State Name,District Name,Block Name,Panchayat Name,Total Registered HH,Total Registered Persons,SC HH,SC Persons,ST HH,ST Persons,Male Persons,Female Persons
PUNJAB,ROPAR,NANGAL,DAROLI UPPER,192,238,77,98,0,0,127,111
PUNJAB,ROPAR,NANGAL,DHAHE,107,136,19,26,0,0,74,62
PUNJAB,ROPAR,NANGAL,DOBETTA,228,313,134,203,0,0,144,169
PUNJAB,ROPAR,NANGAL,DONAL,75,93,4,4,0,0,43,50
PUNJAB,ROPAR,NANGAL,DUKLI,161,176,40,43,0,0,100,76
PUNJAB,ROPAR,NANGAL,DYAPUR,100,127,61,83,0,0,65,62
PUNJAB,ROPAR,NANGAL,GAG,195,269,44,66,0,0,123,146
PUNJAB,ROPAR,NANGAL,GOHLANI,159,200,20,32,0,0,160,40
PUNJAB,ROPAR,NANGAL,HAJIPUR,66,93,9,17,0,0,54,39
PUNJAB,ROPAR,NANGAL,HAMBEWAL,126,141,67,79,0,0,63,78
PUNJAB,ROPAR,NANGAL,HARSA BELA,41,54,0,0,0,0,45,9
PUNJAB,ROPAR,NANGAL,HETHALA THALLA,16,17,0,0,0,0,10,7
PUNJAB,ROPAR,NANGAL,JANDLA,134,213,82,146,0,0,98,115
PUNJAB,ROPAR,NANGAL,JANDLA UPPER,16,17,13,14,0,0,3,14
PUNJAB,ROPAR,NANGAL,JINDWARI,177,242,60,93,0,0,140,102
PUNJAB,ROPAR,NANGAL,JINDWARI BASS SAINI MAZRA,46,51,2,2,0,0,13,38
PUNJAB,ROPAR,NANGAL,JINDWARI UPPAR,24,32,0,0,0,0,16,16
PUNJAB,ROPAR,NANGAL,JOUL,112,189,99,165,0,0,87,102
PUNJAB,ROPAR,NANGAL,KALITRAN,227,323,101,165,0,0,176,147
PUNJAB,ROPAR,NANGAL,KALSERA,96,107,57,63,0,0,52,55
PUNJAB,ROPAR,NANGAL,KHERA BAGH,53,75,6,9,0,0,45,30
PUNJAB,ROPAR,NANGAL,KHERA KALMOUT,163,271,93,163,0,0,147,124
PUNJAB,ROPAR,NANGAL,KULGRAN,84,113,37,55,0,0,51,62
PUNJAB,ROPAR,NANGAL,LOWER PATTI,35,40,7,8,0,0,8,32
PUNJAB,ROPAR,NANGAL,MAJARI,61,66,7,8,0,0,31,35
PUNJAB,ROPAR,NANGAL,MAJARI LOWER,78,104,2,3,0,0,66,38
PUNJAB,ROPAR,NANGAL,MANAKPUR,207,280,55,81,0,0,144,136
PUNJAB,ROPAR,NANGAL,MEGHPUR,192,251,87,111,0,0,138,113
PUNJAB,ROPAR,NANGAL,MEHANDPUR,162,235,55,81,0,0,129,106
PUNJAB,ROPAR,NANGAL,MEHLWAN,158,222,16,22,0,0,104,118
PUNJAB,ROPAR,NANGAL,MOJOWAL,92,120,44,66,0,0,62,58
PUNJAB,ROPAR,NANGAL,NANGAL MAJRA MANGLOOR,80,100,55,72,0,0,38,62
PUNJAB,ROPAR,NANGAL,NANGAL NIKKU,218,261,39,51,0,0,137,124
PUNJAB,ROPAR,NANGAL,NANGAL NIKKU LOWER,107,109,8,8,0,0,58,51
PUNJAB,ROPAR,NANGAL,NANGLI,178,243,42,63,0,0,116,127
PUNJAB,ROPAR,NANGAL,NANGRAN,205,284,23,34,0,0,114,170
PUNJAB,ROPAR,NANGAL,PASSIWAL,141,198,71,100,0,0,110,88
PUNJAB,ROPAR,NANGAL,PATTI,184,251,113,161,0,0,130,121
PUNJAB,ROPAR,NANGAL,PATTI DARGHAI,50,77,0,0,0,0,32,45
PUNJAB,ROPAR,NANGAL,PATTI DULCHI,94,133,10,16,0,0,73,60
PUNJAB,ROPAR,NANGAL,PATTI JIWAN SINGH,46,55,35,43,0,0,31,24
PUNJAB,ROPAR,NANGAL,PATTI TEK SINGH,53,65,36,42,0,0,30,35
PUNJAB,ROPAR,NANGAL,PINGWARI,66,97,25,40,0,0,64,33
PUNJAB,ROPAR,NANGAL,PLASSI,97,212,28,70,0,0,123,89
PUNJAB,ROPAR,NANGAL,RAIPUR,167,213,54,76,0,0,127,86
PUNJAB,ROPAR,NANGAL,RAIPUR LOWER,22,22,5,5,0,0,6,16
PUNJAB,ROPAR,NANGAL,SAINSOWAL,65,109,2,5,0,0,77,32
PUNJAB,ROPAR,NANGAL,SANGATPUR,63,71,7,10,0,0,35,36
PUNJAB,ROPAR,NANGAL,SEHJOWAL,161,192,30,42,0,0,85,107
PUNJAB,ROPAR,NANGAL,SINGHPUR,89,152,2,6,1,2,70,82
PUNJAB,ROPAR,NANGAL,SUKHSAL,172,191,3,3,0,0,93,98
PUNJAB,ROPAR,NANGAL,SUREWAL,59,74,17,23,0,0,48,26
PUNJAB,ROPAR,NANGAL,SWAMIPUR,180,245,126,172,0,0,117,128
PUNJAB,ROPAR,NANGAL,TALWARA,105,134,76,101,0,0,64,70
PUNJAB,ROPAR,NANGAL,TAPPRIAN,121,148,47,63,0,0,55,93
PUNJAB,ROPAR,NANGAL,TARAF MAJARA,95,149,8,10,0,0,90,59
PUNJAB,ROPAR,NANGAL,TARAF MAJARI,75,93,36,50,0,0,50,43
PUNJAB,ROPAR,NANGAL,THALLU,176,255,109,161,0,0,97,158
PUNJAB,ROPAR,NURPUR BEDI,ABADI BAHTIAN,105,132,17,18,0,0,59,73
PUNJAB,ROPAR,NURPUR BEDI,ABADI GHARATIAN,179,265,23,37,0,0,139,126
PUNJAB,ROPAR,NURPUR BEDI,ABIANA KALAN,172,274,26,39,1,2,145,129
PUNJAB,ROPAR,NURPUR BEDI,ABIANA KHURD,194,361,102,211,1,2,194,167
PUNJAB,ROPAR,NURPUR BEDI,AMARPUR BELA,89,148,32,50,0,0,78,70
PUNJAB,ROPAR,NURPUR BEDI,ASALATPUR,125,188,78,114,0,0,73,115
PUNJAB,ROPAR,NURPUR BEDI,ASMAN PUR UPPER,84,114,46,70,0,0,62,52
PUNJAB,ROPAR,NURPUR BEDI,ASMANPUR,59,69,1,1,0,0,40,29
PUNJAB,ROPAR,NURPUR BEDI,AULAKH,108,175,32,53,0,0,91,84
PUNJAB,ROPAR,NURPUR BEDI,AZAMPUR,113,156,54,80,0,0,71,85
PUNJAB,ROPAR,NURPUR BEDI,Abadi Tapparian,83,113,0,0,0,0,53,60
PUNJAB,ROPAR,NURPUR BEDI,BAHMAN MAZRA,106,123,3,4,0,0,89,34
PUNJAB,ROPAR,NURPUR BEDI,BAINS,157,274,94,196,0,0,146,128
PUNJAB,ROPAR,NURPUR BEDI,BAJRUR,217,255,95,114,0,0,111,144
PUNJAB,ROPAR,NURPUR BEDI,BALEWAL,130,193,22,40,0,0,116,77
PUNJAB,ROPAR,NURPUR BEDI,BARIAN,31,51,0,0,0,0,24,27
PUNJAB,ROPAR,NURPUR BEDI,BARWA,123,180,46,80,0,0,99,81
PUNJAB,ROPAR,NURPUR BEDI,BAS ROHROOHANA,55,63,0,0,0,0,43,20
PUNJAB,ROPAR,NURPUR BEDI,BASALI,59,107,14,37,0,0,67,40
PUNJAB,ROPAR,NURPUR BEDI,BASS BILLPUR,48,75,0,0,0,0,40,35
PUNJAB,ROPAR,NURPUR BEDI,BASS GADDIWAL,131,159,20,29,0,0,115,44
PUNJAB,ROPAR,NURPUR BEDI,BASS JASSE MAJRA,67,116,0,0,0,0,69,47
PUNJAB,ROPAR,NURPUR BEDI,BASS PHOOKAPUR,20,23,0,0,0,0,17,6
PUNJAB,ROPAR,NURPUR BEDI,BASSI,106,160,34,48,0,0,87,73
PUNJAB,ROPAR,NURPUR BEDI,BATARLA,64,134,8,15,0,0,78,56
PUNJAB,ROPAR,NURPUR BEDI,BEIN HARA,12,18,0,0,0,0,11,7
PUNJAB,ROPAR,NURPUR BEDI,BHAINI,107,229,25,53,0,0,117,112
PUNJAB,ROPAR,NURPUR BEDI,BHANUAN,64,86,2,3,0,0,40,46
PUNJAB,ROPAR,NURPUR BEDI,BHAOWAL,58,79,27,40,3,4,30,49
PUNJAB,ROPAR,NURPUR BEDI,BHATTON,91,139,26,44,0,0,75,64
PUNJAB,ROPAR,NURPUR BEDI,BHOGIPUR,123,172,26,46,0,0,92,80
PUNJAB,ROPAR,NURPUR BEDI,BHOLEWAL,78,152,44,96,0,0,72,80
PUNJAB,ROPAR,NURPUR BEDI,BOOTHGARH,58,107,2,3,0,0,58,49
PUNJAB,ROPAR,NURPUR BEDI,BRARI,124,223,60,104,0,0,111,112
PUNJAB,ROPAR,NURPUR BEDI,Bungri,64,93,0,0,0,0,45,48
PUNJAB,ROPAR,NURPUR BEDI,CHABREWAL,73,131,27,55,0,0,65,66
PUNJAB,ROPAR,NURPUR BEDI,CHANDPUR ASMANI,37,66,25,42,0,0,37,29
PUNJAB,ROPAR,NURPUR BEDI,CHANOLI,222,324,80,123,0,0,176,148
PUNJAB,ROPAR,NURPUR BEDI,CHAUNTA,163,237,49,74,3,4,118,119
PUNJAB,ROPAR,NURPUR BEDI,CHEHAR MAZARA,61,88,21,31,1,1,34,54
PUNJAB,ROPAR,NURPUR BEDI,CHHAJA,94,202,8,11,0,0,109,93
PUNJAB,ROPAR,NURPUR BEDI,DAHEER PUR,92,123,15,25,0,0,42,81
PUNJAB,ROPAR,NURPUR BEDI,DHAHAN BASTI,24,28,0,0,0,0,22,6
PUNJAB,ROPAR,NURPUR BEDI,DHAMANA,178,347,127,250,0,0,206,141
PUNJAB,ROPAR,NURPUR BEDI,DUMEWAL,51,57,20,22,0,0,21,36
PUNJAB,ROPAR,NURPUR BEDI,GARH BAGHA,248,517,185,394,0,0,260,257
PUNJAB,ROPAR,NURPUR BEDI,GARH DOLIYAN,126,182,16,21,0,0,107,75
PUNJAB,ROPAR,NURPUR BEDI,GHAHI MAJRA,115,157,39,64,1,1,101,56
PUNJAB,ROPAR,NURPUR BEDI,GOBINDPUR BELA,56,96,13,17,0,0,49,47
PUNJAB,ROPAR,NURPUR BEDI,GOCHAR,198,287,80,123,6,6,114,173
PUNJAB,ROPAR,NURPUR BEDI,GOLU MAJRA,80,138,1,2,0,0,73,65
PUNJAB,ROPAR,NURPUR BEDI,GOPALPUR,70,117,3,7,4,8,74,43
PUNJAB,ROPAR,NURPUR BEDI,GREWAL,120,185,66,117,0,0,85,100
PUNJAB,ROPAR,NURPUR BEDI,GURSEMAZRA,41,58,7,13,1,1,32,26
PUNJAB,ROPAR,NURPUR BEDI,Ghanura,37,56,3,4,1,1,43,13
PUNJAB,ROPAR,NURPUR BEDI,HARIPUR,68,103,5,11,1,2,52,51
PUNJAB,ROPAR,NURPUR BEDI,HARIPUR PHOOLRE,44,83,16,31,0,0,53,30
PUNJAB,ROPAR,NURPUR BEDI,HEERPUR,40,48,21,27,0,0,30,18
PUNJAB,ROPAR,NURPUR BEDI,HYATPUR,247,394,118,202,0,0,183,211
PUNJAB,ROPAR,NURPUR BEDI,JAHANDIA KHURD,165,242,29,46,0,0,182,60
PUNJAB,ROPAR,NURPUR BEDI,JATOLI,132,203,37,56,0,0,99,104
PUNJAB,ROPAR,NURPUR BEDI,JATTPUR,89,127,31,48,0,0,72,55
PUNJAB,ROPAR,NURPUR BEDI,JATWAHAR,131,223,52,117,0,0,130,93
PUNJAB,ROPAR,NURPUR BEDI,JHAJJ,126,179,87,127,0,0,85,94
PUNJAB,ROPAR,NURPUR BEDI,JHANDIAN KALAN,228,395,76,156,0,0,229,166
PUNJAB,ROPAR,NURPUR BEDI,JHANGRIAN,59,101,0,0,0,0,50,51
PUNJAB,ROPAR,NURPUR BEDI,JHINJARI,73,94,64,84,0,0,43,51
PUNJAB,ROPAR,NURPUR BEDI,KAHANPUR KHUHI,97,155,11,19,0,0,45,110
PUNJAB,ROPAR,NURPUR BEDI,KALWAN,162,210,106,138,3,4,99,111
PUNJAB,ROPAR,NURPUR BEDI,KANGAR,186,277,76,117,0,0,129,148
PUNJAB,ROPAR,NURPUR BEDI,KAROORA,87,152,77,136,0,0,66,86
PUNJAB,ROPAR,NURPUR BEDI,KAROORA KHURD,76,102,4,5,0,0,74,28
PUNJAB,ROPAR,NURPUR BEDI,KARTARPUR,273,422,64,107,0,0,204,218
PUNJAB,ROPAR,NURPUR BEDI,KATTA,91,177,72,145,0,0,82,95
PUNJAB,ROPAR,NURPUR BEDI,KEEMAWAS KHAD RAJGIRI,199,423,171,370,1,1,225,198
PUNJAB,ROPAR,NURPUR BEDI,KHAND BATLOR,86,179,1,3,0,0,121,58
PUNJAB,ROPAR,NURPUR BEDI,KHATANA,74,157,57,122,1,1,81,76
PUNJAB,ROPAR,NURPUR BEDI,KHERI,220,359,60,109,1,2,192,167
PUNJAB,ROPAR,NURPUR BEDI,KOLA PUR,45,76,1,2,0,0,48,28
PUNJAB,ROPAR,NURPUR BEDI,KUMBHEWAL,67,127,35,62,0,0,57,70
PUNJAB,ROPAR,NURPUR BEDI,Khad Bathlaur Lower,102,169,48,81,0,0,85,84
PUNJAB,ROPAR,NURPUR BEDI,LAKHNON,27,37,0,0,0,0,18,19
PUNJAB,ROPAR,NURPUR BEDI,LAL PUR,155,243,64,102,0,0,139,104
PUNJAB,ROPAR,NURPUR BEDI,LASARI,116,181,23,38,0,0,118,63
PUNJAB,ROPAR,NURPUR BEDI,LEHRIAN,104,127,16,22,0,0,68,59
PUNJAB,ROPAR,NURPUR BEDI,MADHOPUR,68,95,26,33,1,2,44,51
PUNJAB,ROPAR,NURPUR BEDI,MANKOO MAJRA,67,85,10,13,0,0,61,24
PUNJAB,ROPAR,NURPUR BEDI,MAWA,110,171,41,65,0,0,102,69
PUNJAB,ROPAR,NURPUR BEDI,MEERPUR,54,79,17,28,0,0,51,28
PUNJAB,ROPAR,NURPUR BEDI,MOTHAPUR,92,145,36,55,1,1,69,76
PUNJAB,ROPAR,NURPUR BEDI,MUKARI,105,212,2,4,0,0,116,96
PUNJAB,ROPAR,NURPUR BEDI,MUNNE,76,105,30,43,0,0,54,51
PUNJAB,ROPAR,NURPUR BEDI,MUSAPUR,97,164,74,131,0,0,73,91
PUNJAB,ROPAR,NURPUR BEDI,NALHOTI LOWER,50,78,2,3,0,0,47,31
PUNJAB,ROPAR,NURPUR BEDI,NALHOTI UPPER,200,291,140,219,0,0,141,150
PUNJAB,ROPAR,NURPUR BEDI,NANGAL,100,143,26,46,1,1,71,72
PUNJAB,ROPAR,NURPUR BEDI,NODHE MAJRA,161,283,69,128,0,0,160,123
PUNJAB,ROPAR,NURPUR BEDI,NURPUR BEDI,109,146,35,61,2,3,83,63
PUNJAB,ROPAR,NURPUR BEDI,NURPUR KALAN,173,196,25,32,0,0,135,61
PUNJAB,ROPAR,NURPUR BEDI,NURPUR KHURD,135,205,60,104,0,0,95,110
PUNJAB,ROPAR,NURPUR BEDI,PACHRANDA,71,102,34,57,2,3,55,47
PUNJAB,ROPAR,NURPUR BEDI,PALHATA,82,136,50,92,0,0,62,74
PUNJAB,ROPAR,NURPUR BEDI,RAINSRA,34,51,3,3,0,0,29,22
PUNJAB,ROPAR,NURPUR BEDI,RAIPUR 415,95,135,41,64,0,0,70,65
PUNJAB,ROPAR,NURPUR BEDI,RAIPUR 491,54,71,24,32,0,0,29,42
PUNJAB,ROPAR,NURPUR BEDI,RAJGIRI,112,217,77,155,0,0,113,104
PUNJAB,ROPAR,NURPUR BEDI,RAMPUR KALAN,49,59,2,3,0,0,30,29
PUNJAB,ROPAR,NURPUR BEDI,RAMPUR THODA,59,76,1,1,0,0,50,26
PUNJAB,ROPAR,NURPUR BEDI,RAULI,124,158,71,90,0,0,69,89
PUNJAB,ROPAR,NURPUR BEDI,RURE MAZRA,71,93,1,1,0,0,62,31
PUNJAB,ROPAR,NURPUR BEDI,SABOUR,80,116,7,11,0,0,64,52
PUNJAB,ROPAR,NURPUR BEDI,SAID PUR,126,176,38,65,1,2,104,72
PUNJAB,ROPAR,NURPUR BEDI,SAINI MAZRA,130,203,55,83,0,0,72,131
PUNJAB,ROPAR,NURPUR BEDI,SAMIROWAL,91,132,59,90,0,0,65,67
PUNJAB,ROPAR,NURPUR BEDI,SAMUNDRIAN,107,166,62,113,0,0,59,107
PUNJAB,ROPAR,NURPUR BEDI,SANDOYA,94,144,19,32,0,0,91,53
PUNJAB,ROPAR,NURPUR BEDI,SANGAT PUR,7,14,0,0,0,0,6,8
PUNJAB,ROPAR,NURPUR BEDI,SARAI,70,141,33,72,0,0,72,69
PUNJAB,ROPAR,NURPUR BEDI,SARTHALI,145,248,31,53,0,0,147,101
PUNJAB,ROPAR,NURPUR BEDI,SASKAUR,69,79,25,29,0,0,26,53
PUNJAB,ROPAR,NURPUR BEDI,SAUPUR,69,83,14,20,1,2,64,19
PUNJAB,ROPAR,NURPUR BEDI,SHAHPUR BELA,30,32,0,0,0,0,29,3
PUNJAB,ROPAR,NURPUR BEDI,SHEIKHPUR,59,94,21,31,0,0,52,42
PUNJAB,ROPAR,NURPUR BEDI,SIMBLE MAZRA,83,105,33,46,0,0,50,55
PUNJAB,ROPAR,NURPUR BEDI,SINGH PUR,139,218,65,106,0,0,106,112
PUNJAB,ROPAR,NURPUR BEDI,SPALWAN,71,104,0,0,0,0,75,29
PUNJAB,ROPAR,NURPUR BEDI,SUKHE MAJRA,71,100,1,1,7,11,56,44
PUNJAB,ROPAR,NURPUR BEDI,SWARA,48,61,15,21,0,0,33,28
PUNJAB,ROPAR,NURPUR BEDI,Sakhpur,111,153,9,15,0,0,104,49
PUNJAB,ROPAR,NURPUR BEDI,TAPRIAN,47,94,1,2,0,0,61,33
PUNJAB,ROPAR,NURPUR BEDI,TEDEWAL PATTI,113,159,2,2,0,0,95,64
PUNJAB,ROPAR,NURPUR BEDI,THANA,119,168,65,108,0,0,89,79
PUNJAB,ROPAR,NURPUR BEDI,TIBBA,226,367,51,89,0,0,254,113
PUNJAB,ROPAR,NURPUR BEDI,TIBBA NANGAL,275,418,95,145,0,0,259,159
PUNJAB,ROPAR,NURPUR BEDI,Takhatgarh,221,364,140,248,0,0,176,188
PUNJAB,ROPAR,RUPNAGAR,AALAMPUR,95,130,50,75,0,0,55,75
PUNJAB,ROPAR,RUPNAGAR,AHMED PUR,57,143,33,111,0,0,64,79
PUNJAB,ROPAR,RUPNAGAR,AKBAR PUR,223,303,162,230,0,0,131,172
PUNJAB,ROPAR,RUPNAGAR,ALI PUR,123,198,66,117,0,0,93,105
PUNJAB,ROPAR,RUPNAGAR,BABANI KALAN,96,122,20,27,0,0,63,59
PUNJAB,ROPAR,RUPNAGAR,BAGWALI,48,77,17,36,0,0,51,26
PUNJAB,ROPAR,RUPNAGAR,BAHADUR PUR,108,152,14,17,0,0,94,58
PUNJAB,ROPAR,RUPNAGAR,BARDAR,249,331,9,17,0,0,209,122
PUNJAB,ROPAR,RUPNAGAR,BEGUMPURA,146,191,127,170,1,1,103,88
PUNJAB,ROPAR,RUPNAGAR,BERAM PURA,112,179,85,141,0,0,100,79
PUNJAB,ROPAR,RUPNAGAR,BHADAL,130,193,119,181,0,0,96,97
PUNJAB,ROPAR,RUPNAGAR,BHANGALA,290,455,238,380,0,0,278,177
PUNJAB,ROPAR,RUPNAGAR,BIKKON,44,54,14,15,0,0,35,19
PUNJAB,ROPAR,RUPNAGAR,BILAWAL PUR,20,34,5,9,0,0,22,12
PUNJAB,ROPAR,RUPNAGAR,BINDRAKH,75,90,13,17,0,0,57,33
PUNJAB,ROPAR,RUPNAGAR,BUDA BHORA,70,83,30,35,0,0,44,39
PUNJAB,ROPAR,RUPNAGAR,CHAK DHERA,91,109,34,45,0,0,42,67
PUNJAB,ROPAR,RUPNAGAR,CHAK KARMA,124,178,62,92,0,0,84,94
PUNJAB,ROPAR,RUPNAGAR,CHAKLAN,4,7,0,0,0,0,4,3
PUNJAB,ROPAR,RUPNAGAR,CHANDPUR,42,88,13,35,0,0,49,39
PUNJAB,ROPAR,RUPNAGAR,CHOTTI RAILON,73,94,48,65,0,0,45,49
PUNJAB,ROPAR,RUPNAGAR,DABURJI,56,61,33,36,0,0,17,44
PUNJAB,ROPAR,RUPNAGAR,DAKALA,39,47,1,3,0,0,33,14
PUNJAB,ROPAR,RUPNAGAR,DANGAULI,119,182,68,119,0,0,83,99
PUNJAB,ROPAR,RUPNAGAR,DARGAH SHAH WALID KHALID,122,172,73,98,0,0,58,114
PUNJAB,ROPAR,RUPNAGAR,DOOGRI,181,230,86,126,0,0,83,147
PUNJAB,ROPAR,RUPNAGAR,Dashmesh Nagar Colony,10,10,0,0,0,0,1,9
PUNJAB,ROPAR,RUPNAGAR,Dhaloh Cherian,21,29,3,4,0,0,15,14
PUNJAB,ROPAR,RUPNAGAR,FATHEPUR BHUMA,153,269,138,245,0,0,126,143
PUNJAB,ROPAR,RUPNAGAR,GHANAULI,242,312,21,28,1,1,175,137
PUNJAB,ROPAR,RUPNAGAR,GHANOLA,219,295,106,149,0,0,147,148
PUNJAB,ROPAR,RUPNAGAR,GUNO MAJRA,64,69,0,0,0,0,52,17
PUNJAB,ROPAR,RUPNAGAR,HARI PUR,100,120,41,52,0,0,75,45
PUNJAB,ROPAR,RUPNAGAR,HAVELI KHURD,24,33,2,3,0,0,19,14
PUNJAB,ROPAR,RUPNAGAR,HIRDAPUR,202,286,160,230,0,0,169,117
PUNJAB,ROPAR,RUPNAGAR,HUSSAIN PUR,116,155,63,92,0,0,73,82
PUNJAB,ROPAR,RUPNAGAR,JODHPUR KAKAUT,127,221,99,183,0,0,126,95
PUNJAB,ROPAR,RUPNAGAR,KATLI,57,59,2,2,0,0,53,6
PUNJAB,ROPAR,RUPNAGAR,KHAN PUR,99,122,38,51,0,0,77,45
PUNJAB,ROPAR,RUPNAGAR,KHAWAS PURA,186,282,99,159,0,0,140,142
PUNJAB,ROPAR,RUPNAGAR,KHERABAAD,44,51,5,5,0,0,24,27
PUNJAB,ROPAR,RUPNAGAR,KHERI KHAAT,167,222,122,167,0,0,113,109
PUNJAB,ROPAR,RUPNAGAR,KUDSPUR BARI,94,138,40,73,0,0,111,27
PUNJAB,ROPAR,RUPNAGAR,LADAL,97,166,68,124,0,0,89,77
PUNJAB,ROPAR,RUPNAGAR,LAUDI MAJRA,108,144,28,44,0,0,89,55
PUNJAB,ROPAR,RUPNAGAR,LOAHGARH FEEDE,88,98,4,5,0,0,53,45
PUNJAB,ROPAR,RUPNAGAR,MAD PUR,68,79,2,3,0,0,63,16
PUNJAB,ROPAR,RUPNAGAR,MAJRI GHARH,69,117,29,53,1,1,80,37
PUNJAB,ROPAR,RUPNAGAR,MAJRI HARIJAN,178,258,111,181,0,0,101,157
PUNJAB,ROPAR,RUPNAGAR,MAJRI JATTAN,205,264,139,189,0,0,118,146
PUNJAB,ROPAR,RUPNAGAR,MAKAURI KALAN,164,280,95,184,0,0,151,129
PUNJAB,ROPAR,RUPNAGAR,MALAK PUR,107,133,42,60,1,1,69,64
PUNJAB,ROPAR,RUPNAGAR,MANGROR,156,190,69,89,0,0,110,80
PUNJAB,ROPAR,RUPNAGAR,MANSALI,134,186,40,65,0,0,65,121
PUNJAB,ROPAR,RUPNAGAR,MIANI,21,22,4,4,0,0,17,5
PUNJAB,ROPAR,RUPNAGAR,MIANPUR,156,188,106,132,4,4,69,119
PUNJAB,ROPAR,RUPNAGAR,NANAK PURA,135,206,99,162,0,0,114,92
PUNJAB,ROPAR,RUPNAGAR,NAVI ABADI MALAKPUR,93,108,1,1,0,0,38,70
PUNJAB,ROPAR,RUPNAGAR,NUHON,64,97,35,59,1,1,39,58
PUNJAB,ROPAR,RUPNAGAR,PANJOLA,77,117,44,57,0,0,64,53
PUNJAB,ROPAR,RUPNAGAR,PANJOLI,99,176,54,104,0,0,101,75
PUNJAB,ROPAR,RUPNAGAR,PAPRALA,70,80,20,24,0,0,42,38
PUNJAB,ROPAR,RUPNAGAR,PARHI,10,12,0,0,3,3,5,7
PUNJAB,ROPAR,RUPNAGAR,PATYALA,99,129,21,35,0,0,83,46
PUNJAB,ROPAR,RUPNAGAR,PHOOL KALAN,108,133,62,78,1,1,36,97
PUNJAB,ROPAR,RUPNAGAR,PHOOL KHURD,89,106,22,33,0,0,35,71
PUNJAB,ROPAR,RUPNAGAR,PHOOLPUR GREWAL,68,80,3,3,0,0,67,13
PUNJAB,ROPAR,RUPNAGAR,PURKHALI,258,326,150,206,0,0,132,194
PUNJAB,ROPAR,RUPNAGAR,Patti Jattan Saini Majra,59,89,0,0,0,0,43,46
PUNJAB,ROPAR,RUPNAGAR,RALLO KALLAN,72,95,45,63,0,0,31,64
PUNJAB,ROPAR,RUPNAGAR,RAM PUR,146,208,78,114,0,0,92,116
PUNJAB,ROPAR,RUPNAGAR,RAMGARH,14,29,0,0,0,0,16,13
PUNJAB,ROPAR,RUPNAGAR,RAMPUR MAJRI,104,191,89,159,0,0,115,76
PUNJAB,ROPAR,RUPNAGAR,RASOOL PUR,103,183,14,24,0,0,95,88
PUNJAB,ROPAR,RUPNAGAR,RATANPURA,5,7,0,0,0,0,4,3
PUNJAB,ROPAR,RUPNAGAR,RAWAL MAJRA,14,18,0,0,0,0,12,6
PUNJAB,ROPAR,RUPNAGAR,SAFFAL PUR,62,96,51,83,0,0,46,50
PUNJAB,ROPAR,RUPNAGAR,SAHO MAJRA,38,53,0,0,0,0,35,18
PUNJAB,ROPAR,RUPNAGAR,SAINI MAJRA,59,151,0,0,0,0,71,80
PUNJAB,ROPAR,RUPNAGAR,SAMRALA,73,121,30,51,0,0,53,68
PUNJAB,ROPAR,RUPNAGAR,SANANA,95,136,62,94,0,0,74,62
PUNJAB,ROPAR,RUPNAGAR,SANTOKH GARH TAPRIAN,77,90,11,14,0,0,70,20
PUNJAB,ROPAR,RUPNAGAR,SARARI KALUWAL BHOLO,148,254,120,209,1,2,143,111
PUNJAB,ROPAR,RUPNAGAR,SHAM PUR,106,144,53,84,0,0,79,65
PUNJAB,ROPAR,RUPNAGAR,SIAASATPUR,84,141,30,45,1,1,70,71
PUNJAB,ROPAR,RUPNAGAR,SINGH PURA,18,20,0,0,0,0,3,17
PUNJAB,ROPAR,RUPNAGAR,THALI KALAN,38,45,0,0,0,0,19,26
PUNJAB,ROPAR,RUPNAGAR,THALI KHURD,72,78,0,0,0,0,37,41
PUNJAB,ROPAR,RUPNAGAR,THAUNA,183,303,79,149,5,8,156,147
